        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
 -93.473000,  49.072000, 2018320, 1859,       SUOMI NPP,            VIIRS,     21,        17.362
 -93.468000,  49.073000, 2018320, 1859,       SUOMI NPP,            VIIRS,     23,        17.362
-123.081000,  53.890000, 2018320, 1859,       SUOMI NPP,            VIIRS,     21,        26.191
-123.089000,  53.895000, 2018320, 1859,       SUOMI NPP,            VIIRS,     21,        14.985
-121.940000,  54.098000, 2018320, 1859,       SUOMI NPP,            VIIRS,     23,        15.106
 -98.832000,  26.363000, 2018320, 1900,       GOES-EAST,              FDC,     41,      -999.000
 -80.506000,  26.490000, 2018320, 1900,       GOES-EAST,              FDC,     57,      -999.000
 -80.576000,  27.685000, 2018320, 1900,       GOES-EAST,              FDC,     56,      -999.000
 -93.011000,  30.716000, 2018320, 1900,       GOES-EAST,              FDC,     27,      -999.000
 -99.720000,  30.965000, 2018320, 1900,       GOES-EAST,              FDC,     94,      -999.000
 -99.745000,  30.967000, 2018320, 1900,       GOES-EAST,              FDC,     94,      -999.000
 -96.050000,  33.644000, 2018320, 1900,       GOES-EAST,              FDC,     25,      -999.000
-110.110000,  34.110000, 2018320, 1900,       GOES-EAST,              FDC,     47,      -999.000
 -95.037000,  34.313000, 2018320, 1900,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1900,       GOES-EAST,              FDC,     24,      -999.000
-118.620000,  36.230000, 2018320, 1900,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018320, 1900,       GOES-WEST,             ABBA,     22,      -999.000
-121.200000,  51.300000, 2018320, 1900,       GOES-WEST,             ABBA,     22,      -999.000
-118.630000,  36.232000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        40.502
-118.643000,  36.234000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,       162.008
-118.628000,  36.242000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        34.306
-118.641000,  36.244000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        18.440
-118.725000,  36.415000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        25.646
-119.586000,  37.812000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        16.621
-121.416000,  39.695000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        20.848
-121.427000,  39.696000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        20.813
-121.419000,  39.732000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,        18.414
-121.417000,  39.741000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,        27.482
-121.414000,  39.750000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,        42.522
-121.426000,  39.751000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,        51.745
-121.376000,  39.762000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,        17.068
-121.387000,  39.764000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,        19.508
-121.356000,  39.815000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        25.140
-121.368000,  39.817000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        21.055
-121.365000,  39.826000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        36.134
-121.352000,  39.833000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        34.625
-121.363000,  39.834000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        51.498
-121.382000,  39.856000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        19.458
-121.393000,  39.857000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        46.262
-121.403000,  39.868000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        30.624
-121.555000,  39.881000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,         5.024
-121.552000,  39.890000, 2018320, 1900,     MODIS TERRA,            MODIS,     24,        11.491
-121.669000,  42.048000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,         4.417
-121.681000,  42.049000, 2018320, 1900,     MODIS TERRA,            MODIS,     40,         5.105
-124.307000,  43.231000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        10.991
-120.797000,  44.335000, 2018320, 1900,     MODIS TERRA,            MODIS,     40,         6.709
-116.393000,  45.966000, 2018320, 1900,     MODIS TERRA,            MODIS,     40,        11.380
-116.745000,  47.122000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,         9.036
-116.865000,  47.142000, 2018320, 1900,     MODIS TERRA,            MODIS,      5,        16.365
-116.857000,  47.148000, 2018320, 1900,     MODIS TERRA,            MODIS,     40,        11.996
-116.306000,  47.487000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        17.781
-116.303000,  47.496000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        12.239
-116.892000,  48.489000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        14.495
-117.800000,  48.705000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        16.426
-117.813000,  48.707000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        11.090
-116.520000,  49.175000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        12.427
-116.533000,  49.177000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        10.035
-120.173000,  49.546000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        41.447
-119.563000,  49.661000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,         9.646
-119.577000,  49.663000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        36.752
-120.748000,  49.793000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        11.532
-120.763000,  49.795000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        41.731
-120.760000,  49.804000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        38.133
-121.442000,  50.019000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        15.889
-119.926000,  50.548000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        32.746
-119.940000,  50.550000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        30.620
-120.216000,  50.997000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        18.645
-121.217000,  51.327000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        49.233
-121.234000,  51.329000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        69.258
-121.250000,  51.331000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        34.587
-121.214000,  51.336000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        86.034
-121.231000,  51.338000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,       220.758
-125.063000,  52.158000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        24.349
-125.089000,  52.160000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,       111.655
-125.082000,  52.167000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,       258.334
-125.107000,  52.169000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        61.867
-125.061000,  52.170000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        60.598
-125.086000,  52.172000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,       235.862
-125.079000,  52.179000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        86.817
-125.105000,  52.181000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        17.358
-123.496000,  52.255000, 2018320, 1900,     MODIS TERRA,            MODIS,     22,        43.507
 -98.832000,  26.363000, 2018320, 1902,       GOES-EAST,              FDC,     41,      -999.000
 -80.555000,  27.685000, 2018320, 1902,       GOES-EAST,              FDC,     56,      -999.000
 -80.576000,  27.685000, 2018320, 1902,       GOES-EAST,              FDC,     56,      -999.000
 -93.011000,  30.716000, 2018320, 1902,       GOES-EAST,              FDC,     27,      -999.000
 -99.720000,  30.965000, 2018320, 1902,       GOES-EAST,              FDC,     94,      -999.000
 -99.745000,  30.967000, 2018320, 1902,       GOES-EAST,              FDC,     94,      -999.000
 -96.050000,  33.644000, 2018320, 1902,       GOES-EAST,              FDC,     25,      -999.000
-110.110000,  34.110000, 2018320, 1902,       GOES-EAST,              FDC,     47,      -999.000
 -95.037000,  34.313000, 2018320, 1902,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1902,       GOES-EAST,              FDC,     24,      -999.000
-116.404000,  31.647000, 2018320, 1905,     MODIS TERRA,            MODIS,     46,        21.045
-116.419000,  31.651000, 2018320, 1905,     MODIS TERRA,            MODIS,     46,        46.574
-116.426000,  31.651000, 2018320, 1905,     MODIS TERRA,            MODIS,     46,        26.989
 -98.428000,  26.155000, 2018320, 1907,       GOES-EAST,              FDC,     41,      -999.000
 -98.832000,  26.363000, 2018320, 1907,       GOES-EAST,              FDC,     41,      -999.000
 -80.555000,  27.685000, 2018320, 1907,       GOES-EAST,              FDC,     56,      -999.000
 -80.576000,  27.685000, 2018320, 1907,       GOES-EAST,              FDC,     56,      -999.000
 -91.068000,  30.091000, 2018320, 1907,       GOES-EAST,              FDC,     35,      -999.000
 -93.011000,  30.716000, 2018320, 1907,       GOES-EAST,              FDC,     27,      -999.000
 -99.720000,  30.965000, 2018320, 1907,       GOES-EAST,              FDC,     94,      -999.000
 -99.745000,  30.967000, 2018320, 1907,       GOES-EAST,              FDC,     94,      -999.000
 -96.050000,  33.644000, 2018320, 1907,       GOES-EAST,              FDC,     25,      -999.000
-110.110000,  34.110000, 2018320, 1907,       GOES-EAST,              FDC,     47,      -999.000
 -95.037000,  34.313000, 2018320, 1907,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1907,       GOES-EAST,              FDC,     24,      -999.000
-118.663000,  36.240000, 2018320, 1907,       GOES-EAST,              FDC,     22,      -999.000
-118.620000,  36.230000, 2018320, 1911,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018320, 1911,       GOES-WEST,             ABBA,     22,      -999.000
-121.200000,  51.300000, 2018320, 1911,       GOES-WEST,             ABBA,     22,      -999.000
 -98.832000,  26.363000, 2018320, 1912,       GOES-EAST,              FDC,     41,      -999.000
 -80.506000,  26.490000, 2018320, 1912,       GOES-EAST,              FDC,     57,      -999.000
 -80.576000,  27.685000, 2018320, 1912,       GOES-EAST,              FDC,     56,      -999.000
 -91.068000,  30.091000, 2018320, 1912,       GOES-EAST,              FDC,     35,      -999.000
 -99.720000,  30.965000, 2018320, 1912,       GOES-EAST,              FDC,     94,      -999.000
 -99.745000,  30.967000, 2018320, 1912,       GOES-EAST,              FDC,     94,      -999.000
 -96.050000,  33.644000, 2018320, 1912,       GOES-EAST,              FDC,     25,      -999.000
-110.110000,  34.110000, 2018320, 1912,       GOES-EAST,              FDC,     47,      -999.000
 -95.037000,  34.313000, 2018320, 1912,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1912,       GOES-EAST,              FDC,     24,      -999.000
-118.663000,  36.240000, 2018320, 1912,       GOES-EAST,              FDC,     22,      -999.000
 -98.832000,  26.363000, 2018320, 1915,       GOES-EAST,              FDC,     41,      -999.000
 -80.529000,  26.533000, 2018320, 1915,       GOES-EAST,              FDC,     31,      -999.000
 -80.550000,  26.533000, 2018320, 1915,       GOES-EAST,              FDC,     27,      -999.000
 -80.555000,  27.685000, 2018320, 1915,       GOES-EAST,              FDC,     56,      -999.000
 -80.576000,  27.685000, 2018320, 1915,       GOES-EAST,              FDC,     56,      -999.000
 -99.720000,  30.965000, 2018320, 1915,       GOES-EAST,              FDC,     94,      -999.000
 -96.050000,  33.644000, 2018320, 1915,       GOES-EAST,              FDC,     25,      -999.000
 -95.037000,  34.313000, 2018320, 1915,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1915,       GOES-EAST,              FDC,     24,      -999.000
-118.620000,  36.230000, 2018320, 1915,       GOES-WEST,             ABBA,     22,      -999.000
-121.380000,  39.750000, 2018320, 1915,       GOES-WEST,             ABBA,     24,      -999.000
-121.370000,  39.860000, 2018320, 1915,       GOES-WEST,             ABBA,     22,      -999.000
 -98.832000,  26.363000, 2018320, 1917,       GOES-EAST,              FDC,     41,      -999.000
 -80.576000,  27.685000, 2018320, 1917,       GOES-EAST,              FDC,     56,      -999.000
 -91.584000,  29.832000, 2018320, 1917,       GOES-EAST,              FDC,     30,      -999.000
 -99.720000,  30.965000, 2018320, 1917,       GOES-EAST,              FDC,     94,      -999.000
 -96.050000,  33.644000, 2018320, 1917,       GOES-EAST,              FDC,     25,      -999.000
 -95.037000,  34.313000, 2018320, 1917,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1917,       GOES-EAST,              FDC,     24,      -999.000
 -80.576000,  27.685000, 2018320, 1922,       GOES-EAST,              FDC,     56,      -999.000
 -91.584000,  29.832000, 2018320, 1922,       GOES-EAST,              FDC,     30,      -999.000
 -96.050000,  33.644000, 2018320, 1922,       GOES-EAST,              FDC,     25,      -999.000
 -95.037000,  34.313000, 2018320, 1922,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1922,       GOES-EAST,              FDC,     24,      -999.000
 -80.513000,  27.335000, 2018320, 1927,       GOES-EAST,              FDC,     56,      -999.000
 -80.555000,  27.685000, 2018320, 1927,       GOES-EAST,              FDC,     56,      -999.000
 -80.576000,  27.685000, 2018320, 1927,       GOES-EAST,              FDC,     56,      -999.000
 -96.050000,  33.644000, 2018320, 1927,       GOES-EAST,              FDC,     25,      -999.000
 -95.037000,  34.313000, 2018320, 1927,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1927,       GOES-EAST,              FDC,     24,      -999.000
-118.663000,  36.240000, 2018320, 1927,       GOES-EAST,              FDC,     22,      -999.000
 -80.528000,  26.511000, 2018320, 1930,       GOES-EAST,              FDC,     31,      -999.000
 -80.549000,  26.512000, 2018320, 1930,       GOES-EAST,              FDC,     27,      -999.000
 -80.529000,  26.533000, 2018320, 1930,       GOES-EAST,              FDC,     31,      -999.000
 -80.550000,  26.533000, 2018320, 1930,       GOES-EAST,              FDC,     27,      -999.000
 -80.569000,  26.858000, 2018320, 1930,       GOES-EAST,              FDC,     27,      -999.000
 -80.492000,  27.335000, 2018320, 1930,       GOES-EAST,              FDC,     56,      -999.000
 -80.576000,  27.685000, 2018320, 1930,       GOES-EAST,              FDC,     56,      -999.000
 -96.050000,  33.644000, 2018320, 1930,       GOES-EAST,              FDC,     25,      -999.000
 -95.037000,  34.313000, 2018320, 1930,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1930,       GOES-EAST,              FDC,     24,      -999.000
-118.590000,  36.230000, 2018320, 1930,       GOES-WEST,             ABBA,     22,      -999.000
-121.380000,  39.750000, 2018320, 1930,       GOES-WEST,             ABBA,     24,      -999.000
-121.370000,  39.860000, 2018320, 1930,       GOES-WEST,             ABBA,     22,      -999.000
-121.170000,  51.300000, 2018320, 1930,       GOES-WEST,             ABBA,     22,      -999.000
-159.555000,  22.077000, 2018320, 1930,       GOES-WEST,         ANALYSIS,    100,      -999.000
 -80.528000,  26.511000, 2018320, 1932,       GOES-EAST,              FDC,     31,      -999.000
 -80.549000,  26.512000, 2018320, 1932,       GOES-EAST,              FDC,     27,      -999.000
 -80.529000,  26.533000, 2018320, 1932,       GOES-EAST,              FDC,     31,      -999.000
 -80.550000,  26.533000, 2018320, 1932,       GOES-EAST,              FDC,     27,      -999.000
 -80.492000,  27.335000, 2018320, 1932,       GOES-EAST,              FDC,     56,      -999.000
 -80.513000,  27.335000, 2018320, 1932,       GOES-EAST,              FDC,     56,      -999.000
 -80.555000,  27.685000, 2018320, 1932,       GOES-EAST,              FDC,     56,      -999.000
 -80.576000,  27.685000, 2018320, 1932,       GOES-EAST,              FDC,     56,      -999.000
 -96.050000,  33.644000, 2018320, 1932,       GOES-EAST,              FDC,     25,      -999.000
-110.110000,  34.110000, 2018320, 1932,       GOES-EAST,              FDC,     47,      -999.000
 -95.037000,  34.313000, 2018320, 1932,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1932,       GOES-EAST,              FDC,     24,      -999.000
 -81.506000,  29.197000, 2018320, 1937,       GOES-EAST,         ANALYSIS,     27,      -999.000
 -80.555000,  27.685000, 2018320, 1937,       GOES-EAST,              FDC,     56,      -999.000
 -80.576000,  27.685000, 2018320, 1937,       GOES-EAST,              FDC,     56,      -999.000
 -96.050000,  33.644000, 2018320, 1937,       GOES-EAST,              FDC,     25,      -999.000
-110.110000,  34.110000, 2018320, 1937,       GOES-EAST,              FDC,     47,      -999.000
 -95.037000,  34.313000, 2018320, 1937,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1937,       GOES-EAST,              FDC,     24,      -999.000
 -85.874000,  12.162000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        12.971
 -85.878000,  12.162000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        12.971
 -85.875000,  12.165000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        19.500
 -85.879000,  12.165000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        19.500
 -85.871000,  12.166000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        14.968
 -85.875000,  12.168000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        12.971
 -85.935000,  12.238000, 2018320, 1938,         NOAA 20,            VIIRS,     56,         3.060
 -85.935000,  12.244000, 2018320, 1938,         NOAA 20,            VIIRS,     56,         3.060
 -85.686000,  13.442000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         4.872
 -84.837000,  13.588000, 2018320, 1938,         NOAA 20,            VIIRS,     27,         2.901
 -84.976000,  13.616000, 2018320, 1938,         NOAA 20,            VIIRS,     34,         4.723
 -84.959000,  13.650000, 2018320, 1938,         NOAA 20,            VIIRS,     27,         3.926
 -85.413000,  13.816000, 2018320, 1938,         NOAA 20,            VIIRS,     29,         7.485
 -85.412000,  13.820000, 2018320, 1938,         NOAA 20,            VIIRS,     29,         4.750
 -85.383000,  13.895000, 2018320, 1938,         NOAA 20,            VIIRS,     33,         2.883
 -91.254000,  14.010000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         2.685
 -85.607000,  14.011000, 2018320, 1938,         NOAA 20,            VIIRS,     33,         7.844
 -85.604000,  14.012000, 2018320, 1938,         NOAA 20,            VIIRS,     33,         8.523
 -85.608000,  14.012000, 2018320, 1938,         NOAA 20,            VIIRS,     33,         5.110
 -91.348000,  14.026000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         5.355
 -91.349000,  14.030000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         2.609
 -91.003000,  14.097000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         3.723
 -91.053000,  14.099000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         2.577
 -91.004000,  14.101000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         6.945
 -91.054000,  14.102000, 2018320, 1938,         NOAA 20,            VIIRS,     22,         4.474
 -91.343000,  14.194000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         4.059
 -91.340000,  14.198000, 2018320, 1938,         NOAA 20,            VIIRS,     93,        16.859
 -91.298000,  14.212000, 2018320, 1938,         NOAA 20,            VIIRS,     24,         4.362
 -91.400000,  14.268000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         4.458
 -90.604000,  14.382000, 2018320, 1938,         NOAA 20,            VIIRS,     29,        46.144
 -90.601000,  14.383000, 2018320, 1938,         NOAA 20,            VIIRS,     29,        14.551
 -90.604000,  14.383000, 2018320, 1938,         NOAA 20,            VIIRS,     29,        46.040
 -91.430000,  14.463000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         2.148
 -90.878000,  14.473000, 2018320, 1938,         NOAA 20,            VIIRS,     29,        39.530
 -92.558000,  15.098000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         3.257
 -96.657000,  15.867000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         2.674
 -96.658000,  15.870000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         3.580
 -97.741000,  16.115000, 2018320, 1938,         NOAA 20,            VIIRS,     22,         3.408
 -93.016000,  16.170000, 2018320, 1938,         NOAA 20,            VIIRS,     56,         2.598
 -97.823000,  16.293000, 2018320, 1938,         NOAA 20,            VIIRS,     91,         2.019
 -94.364000,  16.331000, 2018320, 1938,         NOAA 20,            VIIRS,     91,         5.346
 -95.275000,  16.372000, 2018320, 1938,         NOAA 20,            VIIRS,     91,         2.780
 -95.279000,  16.372000, 2018320, 1938,         NOAA 20,            VIIRS,     91,         2.780
 -98.516000,  16.490000, 2018320, 1938,         NOAA 20,            VIIRS,     91,         1.629
 -99.232000,  16.688000, 2018320, 1938,         NOAA 20,            VIIRS,     91,         2.220
 -91.889000,  16.693000, 2018320, 1938,         NOAA 20,            VIIRS,     92,         5.047
 -98.677000,  16.735000, 2018320, 1938,         NOAA 20,            VIIRS,     91,        30.448
 -98.678000,  16.739000, 2018320, 1938,         NOAA 20,            VIIRS,     91,        43.223
 -98.751000,  17.060000, 2018320, 1938,         NOAA 20,            VIIRS,     37,         1.199
 -98.739000,  17.126000, 2018320, 1938,         NOAA 20,            VIIRS,     24,         3.834
 -99.616000,  17.370000, 2018320, 1938,         NOAA 20,            VIIRS,     24,         3.078
 -98.555000,  17.755000, 2018320, 1938,         NOAA 20,            VIIRS,     22,         1.993
 -96.499000,  17.903000, 2018320, 1938,         NOAA 20,            VIIRS,     56,         2.901
 -96.455000,  17.926000, 2018320, 1938,         NOAA 20,            VIIRS,     56,         2.201
-103.126000,  18.233000, 2018320, 1938,         NOAA 20,            VIIRS,     47,         3.719
-103.410000,  18.306000, 2018320, 1938,         NOAA 20,            VIIRS,     24,         3.707
 -98.636000,  18.500000, 2018320, 1938,         NOAA 20,            VIIRS,     93,         4.755
 -98.957000,  18.650000, 2018320, 1938,         NOAA 20,            VIIRS,     56,         2.534
 -88.244000,  18.757000, 2018320, 1938,         NOAA 20,            VIIRS,     29,         2.288
-103.938000,  18.857000, 2018320, 1938,         NOAA 20,            VIIRS,     56,         1.671
-103.902000,  18.877000, 2018320, 1938,         NOAA 20,            VIIRS,     47,         2.725
 -97.478000,  19.036000, 2018320, 1938,         NOAA 20,            VIIRS,     51,         0.998
-102.491000,  19.069000, 2018320, 1938,         NOAA 20,            VIIRS,     47,         7.491
-102.496000,  19.093000, 2018320, 1938,         NOAA 20,            VIIRS,     47,         1.451
 -97.529000,  19.528000, 2018320, 1938,         NOAA 20,            VIIRS,     41,         2.057
-100.391000,  19.599000, 2018320, 1938,         NOAA 20,            VIIRS,     24,         2.940
-103.938000,  19.643000, 2018320, 1938,         NOAA 20,            VIIRS,     47,         2.004
 -98.425000,  19.686000, 2018320, 1938,         NOAA 20,            VIIRS,     51,         1.302
-105.201000,  19.736000, 2018320, 1938,         NOAA 20,            VIIRS,     37,         3.333
-105.202000,  19.741000, 2018320, 1938,         NOAA 20,            VIIRS,     37,         3.295
 -89.311000,  19.807000, 2018320, 1938,         NOAA 20,            VIIRS,     41,        13.474
 -89.305000,  19.808000, 2018320, 1938,         NOAA 20,            VIIRS,     24,        18.725
 -89.311000,  19.812000, 2018320, 1938,         NOAA 20,            VIIRS,     41,        13.474
-100.909000,  20.238000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        27.260
-100.674000,  21.162000, 2018320, 1938,         NOAA 20,            VIIRS,     94,         3.199
-100.674000,  21.165000, 2018320, 1938,         NOAA 20,            VIIRS,     94,         3.199
-100.670000,  21.166000, 2018320, 1938,         NOAA 20,            VIIRS,     94,         5.014
-100.671000,  21.169000, 2018320, 1938,         NOAA 20,            VIIRS,     94,         4.018
-100.667000,  21.170000, 2018320, 1938,         NOAA 20,            VIIRS,     94,         4.018
-100.730000,  21.191000, 2018320, 1938,         NOAA 20,            VIIRS,     41,         7.712
-100.735000,  21.194000, 2018320, 1938,         NOAA 20,            VIIRS,     41,         3.353
 -99.042000,  21.793000, 2018320, 1938,         NOAA 20,            VIIRS,     92,         5.228
 -98.593000,  21.985000, 2018320, 1938,         NOAA 20,            VIIRS,     31,         3.371
 -98.549000,  22.484000, 2018320, 1938,         NOAA 20,            VIIRS,     31,         4.577
 -98.550000,  22.488000, 2018320, 1938,         NOAA 20,            VIIRS,     31,         4.577
 -99.318000,  22.504000, 2018320, 1938,         NOAA 20,            VIIRS,     24,         3.966
 -99.321000,  22.504000, 2018320, 1938,         NOAA 20,            VIIRS,     24,         3.966
 -99.469000,  22.593000, 2018320, 1938,         NOAA 20,            VIIRS,     56,        29.113
 -99.028000,  22.709000, 2018320, 1938,         NOAA 20,            VIIRS,     22,         2.930
-100.965000,  22.759000, 2018320, 1938,         NOAA 20,            VIIRS,     40,        13.659
-100.636000,  23.187000, 2018320, 1938,         NOAA 20,            VIIRS,     41,         7.939
 -98.823000,  23.689000, 2018320, 1938,         NOAA 20,            VIIRS,     22,         4.181
 -98.827000,  23.689000, 2018320, 1938,         NOAA 20,            VIIRS,     22,         5.084
-100.931000,  24.644000, 2018320, 1938,         NOAA 20,            VIIRS,     51,         2.752
-118.620000,  36.230000, 2018320, 1941,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018320, 1941,       GOES-WEST,             ABBA,     22,      -999.000
-121.200000,  51.300000, 2018320, 1941,       GOES-WEST,             ABBA,     22,      -999.000
-123.440000,  52.250000, 2018320, 1941,       GOES-WEST,             ABBA,     22,      -999.000
 -98.832000,  26.363000, 2018320, 1942,       GOES-EAST,              FDC,     41,      -999.000
 -80.576000,  27.685000, 2018320, 1942,       GOES-EAST,              FDC,     56,      -999.000
 -96.050000,  33.644000, 2018320, 1942,       GOES-EAST,              FDC,     25,      -999.000
-110.110000,  34.110000, 2018320, 1942,       GOES-EAST,              FDC,     47,      -999.000
 -95.037000,  34.313000, 2018320, 1942,       GOES-EAST,              FDC,     27,      -999.000
 -95.062000,  34.314000, 2018320, 1942,       GOES-EAST,              FDC,     24,      -999.000
 -94.969000,  34.335000, 2018320, 1942,       GOES-EAST,              FDC,     27,      -999.000
 -97.821000,  27.427000, 2018320, 1944,         NOAA 20,         ANALYSIS,     30,      -999.000
 -91.679000,  29.865000, 2018320, 1944,         NOAA 20,         ANALYSIS,     30,      -999.000
 -91.749000,  29.886000, 2018320, 1944,         NOAA 20,         ANALYSIS,     30,      -999.000
 -91.722000,  30.031000, 2018320, 1944,         NOAA 20,         ANALYSIS,     35,      -999.000
 -91.022000,  30.036000, 2018320, 1944,         NOAA 20,         ANALYSIS,     30,      -999.000
 -90.997000,  30.042000, 2018320, 1944,         NOAA 20,         ANALYSIS,     30,      -999.000
 -91.074000,  30.048000, 2018320, 1944,         NOAA 20,         ANALYSIS,     35,      -999.000
 -97.520000,  30.055000, 2018320, 1944,         NOAA 20,         ANALYSIS,     31,      -999.000
 -91.814000,  30.090000, 2018320, 1944,         NOAA 20,         ANALYSIS,     35,      -999.000
 -97.534000,  30.093000, 2018320, 1944,         NOAA 20,         ANALYSIS,     31,      -999.000
 -91.803000,  30.292000, 2018320, 1944,         NOAA 20,         ANALYSIS,     31,      -999.000
 -91.326000,  30.554000, 2018320, 1944,         NOAA 20,         ANALYSIS,     35,      -999.000
 -91.850000,  30.669000, 2018320, 1944,         NOAA 20,         ANALYSIS,     31,      -999.000
 -92.317000,  30.728000, 2018320, 1944,         NOAA 20,         ANALYSIS,     93,      -999.000
 -97.933000,  32.313000, 2018320, 1944,         NOAA 20,         ANALYSIS,     41,      -999.000
 -94.781000,  32.600000, 2018320, 1944,         NOAA 20,         ANALYSIS,     31,      -999.000
 -97.921000,  32.625000, 2018320, 1944,         NOAA 20,         ANALYSIS,     41,      -999.000
 -96.944000,  33.263000, 2018320, 1944,         NOAA 20,         ANALYSIS,     91,      -999.000
