        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
 -94.973000,  34.433000, 2018319, 1902,       GOES-EAST,              FDC,     24,      -999.000
 -94.980000,  34.458000, 2018319, 1902,       GOES-EAST,              FDC,     27,      -999.000
-121.412000,  39.865000, 2018319, 1902,       GOES-EAST,              FDC,     22,      -999.000
 -80.926000,  26.709000, 2018319, 1907,       GOES-EAST,         ANALYSIS,     31,      -999.000
 -80.550000,  26.533000, 2018319, 1907,       GOES-EAST,              FDC,     27,      -999.000
 -80.571000,  26.533000, 2018319, 1907,       GOES-EAST,              FDC,     56,      -999.000
-110.366000,  34.347000, 2018319, 1907,       GOES-EAST,              FDC,     47,      -999.000
-110.350000,  34.371000, 2018319, 1907,       GOES-EAST,              FDC,     47,      -999.000
 -94.973000,  34.433000, 2018319, 1907,       GOES-EAST,              FDC,     24,      -999.000
 -94.980000,  34.458000, 2018319, 1907,       GOES-EAST,              FDC,     27,      -999.000
 -76.779000,   7.785000, 2018319, 1908,       SUOMI NPP,            VIIRS,     33,         3.779
 -76.780000,   7.785000, 2018319, 1908,       SUOMI NPP,            VIIRS,     33,         3.966
 -85.838000,  12.149000, 2018319, 1908,       SUOMI NPP,            VIIRS,     56,         5.903
 -85.839000,  12.153000, 2018319, 1908,       SUOMI NPP,            VIIRS,     56,         5.903
 -86.072000,  12.217000, 2018319, 1908,       SUOMI NPP,            VIIRS,     56,         4.318
 -85.946000,  12.263000, 2018319, 1908,       SUOMI NPP,            VIIRS,     56,         3.646
 -86.163000,  12.854000, 2018319, 1908,       SUOMI NPP,            VIIRS,     22,        70.160
 -87.420000,  13.289000, 2018319, 1908,       SUOMI NPP,            VIIRS,     24,         3.189
 -88.619000,  13.313000, 2018319, 1908,       SUOMI NPP,            VIIRS,     24,         4.802
 -84.588000,  13.558000, 2018319, 1908,       SUOMI NPP,            VIIRS,     33,         6.823
 -90.259000,  13.848000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         8.149
 -90.866000,  13.944000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         6.822
 -90.866000,  13.945000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         8.239
 -90.867000,  13.947000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         6.822
 -90.867000,  13.949000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         8.239
 -90.868000,  13.952000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         3.205
 -91.346000,  14.025000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         5.030
 -91.347000,  14.029000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         5.030
 -91.034000,  14.098000, 2018319, 1908,       SUOMI NPP,            VIIRS,     22,        28.830
 -91.011000,  14.101000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         7.095
 -90.957000,  14.151000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         2.690
 -91.648000,  14.152000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         3.623
 -91.577000,  14.164000, 2018319, 1908,       SUOMI NPP,            VIIRS,     56,         3.552
 -91.086000,  14.317000, 2018319, 1908,       SUOMI NPP,            VIIRS,     47,         2.032
 -91.087000,  14.320000, 2018319, 1908,       SUOMI NPP,            VIIRS,     47,         2.849
 -90.415000,  14.361000, 2018319, 1908,       SUOMI NPP,            VIIRS,     24,         4.132
 -90.607000,  14.383000, 2018319, 1908,       SUOMI NPP,            VIIRS,     29,         5.406
 -89.876000,  14.464000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         3.412
 -90.884000,  14.472000, 2018319, 1908,       SUOMI NPP,            VIIRS,     29,        22.194
 -90.884000,  14.475000, 2018319, 1908,       SUOMI NPP,            VIIRS,     29,        29.450
 -92.413000,  14.909000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,        16.389
 -92.866000,  15.242000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         3.691
 -92.869000,  15.242000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         7.410
 -92.871000,  15.242000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         3.691
 -93.275000,  15.575000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         4.246
 -93.203000,  15.609000, 2018319, 1908,       SUOMI NPP,            VIIRS,     92,         2.676
 -96.856000,  15.871000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,        10.116
 -96.857000,  15.876000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         4.517
 -97.658000,  16.077000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         2.131
 -95.266000,  16.169000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         5.948
 -94.174000,  16.221000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         1.913
 -95.165000,  16.370000, 2018319, 1908,       SUOMI NPP,            VIIRS,     22,         1.541
 -94.470000,  16.493000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         5.538
 -98.687000,  16.730000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         2.574
 -98.129000,  16.965000, 2018319, 1908,       SUOMI NPP,            VIIRS,     43,         2.040
 -76.752000,  20.380000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         3.201
 -76.808000,  20.440000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         6.171
 -76.837000,  20.491000, 2018319, 1908,       SUOMI NPP,            VIIRS,     41,         9.791
-101.595000,  20.557000, 2018319, 1908,       SUOMI NPP,            VIIRS,     32,         3.809
-101.264000,  20.600000, 2018319, 1908,       SUOMI NPP,            VIIRS,     22,         2.340
 -77.902000,  20.775000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,        24.024
 -77.908000,  20.775000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         8.244
 -77.997000,  21.310000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,        11.569
 -77.998000,  21.316000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         8.092
 -77.704000,  21.713000, 2018319, 1908,       SUOMI NPP,            VIIRS,     24,         6.085
 -77.705000,  21.719000, 2018319, 1908,       SUOMI NPP,            VIIRS,     24,         5.063
 -98.150000,  22.045000, 2018319, 1908,       SUOMI NPP,            VIIRS,     41,         6.215
 -78.213000,  22.086000, 2018319, 1908,       SUOMI NPP,            VIIRS,     93,         2.723
 -80.691000,  22.143000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         1.214
 -80.692000,  22.146000, 2018319, 1908,       SUOMI NPP,            VIIRS,     91,         3.053
 -98.415000,  22.327000, 2018319, 1908,       SUOMI NPP,            VIIRS,     43,         3.589
 -98.409000,  22.328000, 2018319, 1908,       SUOMI NPP,            VIIRS,     31,         3.589
 -98.416000,  22.332000, 2018319, 1908,       SUOMI NPP,            VIIRS,     43,         3.247
 -98.410000,  22.333000, 2018319, 1908,       SUOMI NPP,            VIIRS,     31,         3.247
 -98.374000,  22.474000, 2018319, 1908,       SUOMI NPP,            VIIRS,     22,         6.211
-118.620000,  36.230000, 2018319, 1911,       GOES-WEST,             ABBA,     22,      -999.000
-110.350000,  34.371000, 2018319, 1912,       GOES-EAST,              FDC,     47,      -999.000
 -94.973000,  34.433000, 2018319, 1912,       GOES-EAST,              FDC,     24,      -999.000
 -94.980000,  34.458000, 2018319, 1912,       GOES-EAST,              FDC,     27,      -999.000
 -95.981000,  29.140000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -91.665000,  29.866000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -92.025000,  29.881000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -91.894000,  29.930000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -91.927000,  29.971000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -91.923000,  29.980000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -91.902000,  29.997000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -91.919000,  30.003000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -92.077000,  30.055000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -92.167000,  30.115000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -91.937000,  30.298000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -98.431000,  30.504000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.218000,  30.641000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -92.254000,  30.750000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -97.646000,  30.773000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.741000,  30.814000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.189000,  30.816000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -98.253000,  30.844000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -97.913000,  30.895000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.236000,  30.922000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -96.046000,  31.017000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -96.052000,  31.041000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.994000,  31.095000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -96.511000,  31.149000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.447000,  31.163000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -95.482000,  31.170000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.808000,  31.199000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.069000,  31.214000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -95.332000,  31.369000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -95.360000,  31.383000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -96.241000,  31.480000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.396000,  31.517000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -99.150000,  31.529000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -95.368000,  31.597000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -96.335000,  31.622000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -96.269000,  31.686000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.807000,  31.750000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.805000,  31.760000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.433000,  31.778000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.546000,  31.836000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -99.204000,  31.873000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -95.905000,  31.888000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -98.907000,  31.910000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -95.614000,  31.916000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -95.961000,  31.947000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.993000,  31.958000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -95.918000,  31.966000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -95.632000,  32.008000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -98.874000,  32.020000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -95.999000,  32.125000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.943000,  32.191000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -94.689000,  32.195000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -94.828000,  32.258000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.088000,  32.449000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.035000,  32.480000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -95.160000,  32.481000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -95.075000,  32.494000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     24,      -999.000
 -95.088000,  32.506000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -98.444000,  32.516000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -95.049000,  32.524000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -95.413000,  32.667000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -95.325000,  32.677000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -95.510000,  32.744000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.636000,  32.756000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.153000,  32.792000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -94.818000,  32.803000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -98.628000,  32.803000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -95.096000,  32.836000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -95.039000,  32.855000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -94.953000,  32.864000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -94.868000,  32.869000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -95.118000,  32.905000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -95.483000,  33.047000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -95.485000,  33.070000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -97.933000,  33.109000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -97.434000,  34.561000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -96.562000,  34.593000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -96.567000,  34.788000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -93.777000,  35.414000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -93.206000,  36.100000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -93.431000,  36.292000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -91.005000,  36.427000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -93.673000,  36.534000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -93.595000,  36.788000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -93.960000,  37.395000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -91.054000,  37.411000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     25,      -999.000
 -92.200000,  37.434000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -91.679000,  37.505000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -91.622000,  37.534000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -92.899000,  38.718000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -93.009000,  38.854000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -93.077000,  39.718000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -93.044000,  39.848000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -93.825000,  40.880000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -93.784000,  41.010000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -91.306000,  41.690000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -92.460000,  41.719000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -93.120000,  42.473000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     40,      -999.000
 -93.399000,  42.694000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.798000,  42.750000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -93.659000,  42.796000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.364000,  42.828000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.767000,  42.843000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.447000,  42.862000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.272000,  42.920000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -93.755000,  42.987000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.498000,  43.072000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -91.931000,  43.311000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -98.566000,  43.363000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -92.219000,  43.638000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -95.749000,  43.659000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -95.948000,  43.868000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -95.688000,  43.918000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.601000,  44.053000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -95.759000,  44.168000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -94.780000,  45.030000, 2018319, 1913,       SUOMI NPP,         ANALYSIS,     35,      -999.000
 -99.543000,  25.455000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         6.760
 -99.803000,  25.712000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         3.392
 -99.805000,  25.717000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         3.392
 -98.067000,  25.841000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         3.186
 -98.818000,  26.690000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         2.545
 -98.073000,  27.208000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         8.763
 -98.069000,  27.209000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         8.763
 -91.641000,  29.845000, 2018319, 1913,       SUOMI NPP,            VIIRS,     30,         3.993
 -91.637000,  29.872000, 2018319, 1913,       SUOMI NPP,            VIIRS,     30,         2.068
 -91.633000,  29.873000, 2018319, 1913,       SUOMI NPP,            VIIRS,     30,         2.068
 -91.708000,  29.875000, 2018319, 1913,       SUOMI NPP,            VIIRS,     35,         2.267
 -91.656000,  29.927000, 2018319, 1913,       SUOMI NPP,            VIIRS,     35,         1.692
 -91.934000,  29.988000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.244
 -92.058000,  30.081000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         6.652
 -91.832000,  30.205000, 2018319, 1913,       SUOMI NPP,            VIIRS,     35,         5.357
 -94.001000,  30.300000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         1.605
 -91.505000,  30.406000, 2018319, 1913,       SUOMI NPP,            VIIRS,     56,         5.102
 -91.506000,  30.409000, 2018319, 1913,       SUOMI NPP,            VIIRS,     56,         2.972
 -91.382000,  30.561000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         3.969
 -91.383000,  30.564000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         3.969
 -93.174000,  30.656000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         3.733
 -93.171000,  30.660000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         3.589
 -93.175000,  30.660000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         4.823
 -92.069000,  30.756000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.351
 -92.073000,  30.756000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         5.059
 -97.606000,  30.888000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         5.325
 -98.623000,  30.963000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         4.299
 -98.609000,  31.068000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,        14.076
 -98.605000,  31.069000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         8.828
 -98.312000,  31.185000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         6.709
 -96.406000,  31.265000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,        14.576
 -90.215000,  31.279000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         3.092
 -96.649000,  31.296000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         5.459
 -93.094000,  31.319000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         2.216
 -93.228000,  31.370000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         1.304
 -95.479000,  31.445000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         2.107
 -95.936000,  31.445000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         3.750
 -95.940000,  31.447000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         3.189
 -96.099000,  31.492000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         4.771
 -97.760000,  31.526000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         5.336
 -95.475000,  31.530000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         3.133
 -98.118000,  31.538000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         6.218
 -98.119000,  31.542000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         6.218
 -99.091000,  31.615000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         2.504
 -95.952000,  31.692000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.941
 -95.530000,  31.738000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,        22.227
 -95.754000,  31.763000, 2018319, 1913,       SUOMI NPP,            VIIRS,     57,         1.721
 -95.758000,  31.763000, 2018319, 1913,       SUOMI NPP,            VIIRS,     57,         3.457
-100.643000,  31.769000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         7.379
 -95.881000,  31.814000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.520
 -95.847000,  31.849000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.016
 -97.720000,  31.861000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         5.420
 -95.845000,  31.900000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.654
 -95.138000,  32.013000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.507
 -98.826000,  32.114000, 2018319, 1913,       SUOMI NPP,            VIIRS,     91,         3.407
 -98.827000,  32.116000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         6.656
 -98.827000,  32.118000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         3.407
 -97.567000,  32.124000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         1.931
 -95.762000,  32.151000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         7.213
 -97.843000,  32.271000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,         5.350
 -97.844000,  32.275000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,         5.350
 -97.815000,  32.328000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,        10.743
 -98.010000,  32.712000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         3.569
 -98.008000,  32.713000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         2.789
 -98.179000,  32.902000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         4.744
 -97.997000,  32.961000, 2018319, 1913,       SUOMI NPP,            VIIRS,     91,         5.192
 -95.186000,  33.125000, 2018319, 1913,       SUOMI NPP,            VIIRS,     31,         2.649
 -97.697000,  33.185000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         2.388
 -96.876000,  33.339000, 2018319, 1913,       SUOMI NPP,            VIIRS,     41,         3.775
-105.800000,  33.394000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,         8.765
-105.797000,  33.395000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,        14.354
 -95.961000,  33.682000, 2018319, 1913,       SUOMI NPP,            VIIRS,     91,         6.969
 -95.956000,  33.683000, 2018319, 1913,       SUOMI NPP,            VIIRS,     91,         6.969
 -97.954000,  33.928000, 2018319, 1913,       SUOMI NPP,            VIIRS,     94,         3.338
 -96.206000,  34.076000, 2018319, 1913,       SUOMI NPP,            VIIRS,     91,         1.745
-110.341000,  34.338000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,         8.997
-110.334000,  34.339000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,        11.962
-110.334000,  34.340000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,         8.997
-110.337000,  34.346000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,         8.997
-110.337000,  34.346000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,        13.779
-110.329000,  34.348000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,        21.800
-110.330000,  34.348000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,        13.779
-110.336000,  34.361000, 2018319, 1913,       SUOMI NPP,            VIIRS,     47,        11.609
-111.292000,  34.385000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,        15.194
-111.298000,  34.389000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,         9.150
-111.290000,  34.392000, 2018319, 1913,       SUOMI NPP,            VIIRS,     22,        12.280
 -94.986000,  34.438000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,        14.306
 -94.977000,  34.439000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,        13.617
 -94.982000,  34.439000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,        14.306
 -94.978000,  34.443000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,        13.617
 -94.974000,  34.445000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         7.212
 -94.978000,  34.445000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,         7.212
 -94.991000,  34.446000, 2018319, 1913,       SUOMI NPP,            VIIRS,     24,         8.939
 -94.983000,  34.447000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,        18.759
 -94.987000,  34.447000, 2018319, 1913,       SUOMI NPP,            VIIRS,     27,        18.759
