        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-114.944000,  32.382000, 2018311, 2152,       GOES-EAST,              FDC,     37,      -999.000
-105.519000,  32.751000, 2018311, 2152,       GOES-EAST,              FDC,     22,      -999.000
-105.531000,  32.776000, 2018311, 2152,       GOES-EAST,              FDC,     22,      -999.000
-111.844000,  35.506000, 2018311, 2152,       GOES-EAST,              FDC,     22,      -999.000
-124.091000,  42.169000, 2018311, 2152,       GOES-EAST,              FDC,     22,      -999.000
-124.133000,  42.202000, 2018311, 2152,       GOES-EAST,              FDC,     22,      -999.000
-121.018000,  51.970000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.022000,  51.970000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.018000,  51.973000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.431000,  54.220000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.437000,  54.220000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.442000,  54.220000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.434000,  54.221000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.432000,  54.224000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.437000,  54.224000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.441000,  54.224000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.445000,  54.224000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.428000,  54.225000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.428000,  54.227000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.433000,  54.227000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.438000,  54.227000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.442000,  54.227000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.446000,  54.227000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.449000,  54.227000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.433000,  54.230000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.428000,  54.231000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.442000,  54.231000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.439000,  54.232000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.429000,  54.234000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.433000,  54.235000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.438000,  54.235000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-123.862000,  54.590000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-123.941000,  55.086000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.659000,  56.044000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-118.663000,  56.044000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.666000,  56.044000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.659000,  56.047000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-118.666000,  56.047000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.663000,  56.048000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.669000,  56.048000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.673000,  56.048000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.662000,  56.051000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.666000,  56.051000, 2018311, 2152,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-116.816000,  48.782000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.950
-122.252000,  48.882000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         1.914
-122.252000,  48.887000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         6.341
-117.997000,  48.951000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.076
-124.253000,  48.988000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         1.844
-124.254000,  48.993000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         9.693
-117.568000,  49.054000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         3.322
-117.565000,  49.061000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.219
-117.568000,  49.061000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        18.105
-117.571000,  49.061000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.219
-119.368000,  49.067000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.991
-119.374000,  49.069000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         9.167
-119.369000,  49.074000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        11.380
-119.366000,  49.075000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.875
-119.373000,  49.075000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.875
-119.368000,  49.080000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        11.380
-119.372000,  49.082000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.875
-119.370000,  49.088000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        29.344
-119.383000,  49.094000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        26.306
-119.390000,  49.094000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.615
-119.374000,  49.101000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        25.014
-119.381000,  49.101000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        25.014
-119.395000,  49.113000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        37.690
-119.404000,  49.113000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.529
-119.411000,  49.113000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.529
-119.409000,  49.120000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.529
-119.415000,  49.120000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        11.827
-124.703000,  49.127000, 2018311, 2152,       SUOMI NPP,            VIIRS,     24,        17.853
-124.695000,  49.128000, 2018311, 2152,       SUOMI NPP,            VIIRS,     24,        15.043
-124.704000,  49.128000, 2018311, 2152,       SUOMI NPP,            VIIRS,     24,        15.043
-124.459000,  49.129000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.939
-124.463000,  49.129000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.939
-124.468000,  49.129000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         3.279
-116.212000,  49.156000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.158
-124.365000,  49.213000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         1.377
-124.463000,  49.219000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         5.092
-124.469000,  49.219000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         5.092
-124.477000,  49.223000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         3.618
-124.460000,  49.224000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        24.188
-124.466000,  49.224000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        11.354
-124.472000,  49.224000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        11.354
-124.606000,  49.276000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.501
-124.615000,  49.276000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.501
-124.931000,  49.441000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        18.892
-124.934000,  49.441000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         9.757
-124.923000,  49.442000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.646
-124.990000,  49.473000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         3.784
-119.344000,  49.501000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        23.258
-119.352000,  49.501000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        25.706
-119.345000,  49.507000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        23.258
-119.314000,  49.514000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        12.425
-119.323000,  49.514000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        11.898
-119.347000,  49.514000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        11.293
-119.048000,  49.526000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.706
-119.054000,  49.526000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.441
-119.082000,  49.545000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.025
-119.037000,  49.551000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.147
-119.039000,  49.552000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.975
-119.038000,  49.558000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.975
-119.043000,  49.558000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        21.386
-119.044000,  49.558000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.975
-119.083000,  49.558000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         3.805
-121.921000,  49.561000, 2018311, 2152,       SUOMI NPP,            VIIRS,     23,         2.813
-121.922000,  49.561000, 2018311, 2152,       SUOMI NPP,            VIIRS,     23,         3.602
-119.041000,  49.564000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.945
-119.022000,  49.571000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        25.166
-119.027000,  49.571000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        37.336
-119.029000,  49.571000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        25.166
-119.026000,  49.577000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        12.764
-119.021000,  49.578000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.011
-119.027000,  49.578000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.011
-119.092000,  49.590000, 2018311, 2152,       SUOMI NPP,            VIIRS,     17,         7.182
-119.105000,  49.590000, 2018311, 2152,       SUOMI NPP,            VIIRS,     17,         7.182
-119.096000,  49.591000, 2018311, 2152,       SUOMI NPP,            VIIRS,     17,        12.485
-119.954000,  49.634000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        17.388
-119.963000,  49.634000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        16.068
-119.954000,  49.640000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,       133.819
-120.781000,  49.730000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        12.219
-120.781000,  49.736000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.468
-121.023000,  49.771000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.555
-125.438000,  49.811000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        15.280
-125.428000,  49.816000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,         9.596
-120.025000,  49.822000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.615
-120.033000,  49.822000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.615
-120.034000,  49.828000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.615
-120.042000,  49.828000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        24.453
-125.398000,  49.852000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.672
-125.396000,  49.854000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.831
-123.152000,  49.870000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         3.609
-123.154000,  49.919000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         2.610
-124.326000,  49.952000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         9.986
-124.332000,  49.952000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         8.516
-124.327000,  49.958000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         9.986
-120.251000,  49.973000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        62.786
-120.257000,  49.973000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        57.084
-120.249000,  49.978000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        80.165
-120.256000,  49.978000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        80.165
-120.263000,  49.978000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        38.007
-120.236000,  49.979000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.618
-120.243000,  49.979000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        62.786
-120.249000,  49.979000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        62.786
-120.256000,  49.979000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        57.084
-120.264000,  49.979000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        57.084
-120.234000,  49.984000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        38.195
-120.241000,  49.984000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        38.195
-120.248000,  49.984000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        80.165
-120.255000,  49.984000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        80.165
-120.262000,  49.984000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        38.007
-120.249000,  49.985000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        45.073
-120.256000,  49.985000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        18.504
-120.263000,  49.985000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        18.504
-120.242000,  49.986000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        45.073
-120.247000,  49.990000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        26.877
-120.248000,  49.992000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        45.073
-120.870000,  50.180000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         3.971
-120.873000,  50.181000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.954
-123.049000,  50.213000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         2.500
-123.040000,  50.219000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         2.838
-125.741000,  50.266000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        20.186
-125.743000,  50.271000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.186
-125.750000,  50.271000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        12.900
-125.744000,  50.276000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.124
-126.941000,  50.277000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,         5.110
-120.869000,  50.405000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.253
-120.864000,  50.406000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.741
-120.872000,  50.406000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.741
-120.869000,  50.411000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.253
-120.872000,  50.412000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.337
-120.886000,  50.412000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        18.184
-120.886000,  50.418000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        18.184
-120.894000,  50.418000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        14.578
-119.560000,  50.454000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         7.008
-119.812000,  50.552000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.664
-120.968000,  50.599000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.386
-120.976000,  50.599000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.386
-120.956000,  50.600000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        36.643
-120.964000,  50.600000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        39.285
-120.971000,  50.600000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        39.285
-120.979000,  50.600000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        12.993
-120.967000,  50.605000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.386
-120.944000,  50.617000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.092
-120.959000,  50.617000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        11.820
-120.947000,  50.618000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.363
-127.616000,  50.648000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        16.262
-127.622000,  50.648000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        10.430
-127.617000,  50.650000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        21.792
-127.624000,  50.650000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        21.792
-127.618000,  50.652000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        16.262
-127.624000,  50.652000, 2018311, 2152,       SUOMI NPP,            VIIRS,     20,        10.430
-121.738000,  50.926000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        26.179
-121.743000,  50.926000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        26.179
-121.750000,  50.932000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         3.699
-122.638000,  50.937000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.249
-121.752000,  50.943000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.835
-121.757000,  50.943000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.835
-122.634000,  50.943000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.249
-122.967000,  51.241000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        16.197
-122.928000,  51.242000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        27.566
-122.935000,  51.242000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        16.956
-122.965000,  51.246000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        16.197
-122.971000,  51.246000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.889
-116.875000,  51.290000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         7.115
-116.904000,  51.291000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         7.040
-116.872000,  51.294000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         7.625
-121.723000,  51.296000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.419
-121.499000,  51.465000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         9.467
-117.276000,  51.517000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         9.682
-122.141000,  51.975000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.342
-124.730000,  52.004000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.445
-124.734000,  52.004000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.445
-124.771000,  52.007000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.638
-124.740000,  52.008000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        77.261
-124.744000,  52.008000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        77.261
-124.748000,  52.008000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.162
-124.753000,  52.008000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.162
-124.757000,  52.008000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.229
-124.731000,  52.009000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        96.450
-124.735000,  52.009000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        96.450
-124.772000,  52.012000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.638
-124.749000,  52.013000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.162
-124.754000,  52.013000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.162
-124.758000,  52.013000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.229
-124.763000,  52.013000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.229
-124.767000,  52.013000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         6.638
-124.736000,  52.014000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        96.450
-124.740000,  52.014000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        77.261
-124.749000,  52.018000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        38.117
-124.740000,  52.019000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        39.411
-124.745000,  52.019000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        39.411
-124.745000,  52.024000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        39.411
-124.750000,  52.024000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        38.117
-125.511000,  52.545000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        21.497
-125.511000,  52.546000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        17.094
-125.511000,  52.550000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        21.497
-125.521000,  52.550000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        32.179
-125.512000,  52.551000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        27.265
-125.521000,  52.551000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        27.265
-123.305000,  52.800000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        92.374
-122.852000,  52.838000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        65.948
-122.858000,  52.838000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,       102.369
-122.834000,  52.847000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         4.824
-122.831000,  52.850000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        18.567
-122.837000,  52.850000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.027
-122.842000,  52.850000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.027
-122.841000,  52.853000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        22.643
-122.843000,  52.855000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         8.027
-124.988000,  53.328000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        69.106
-125.004000,  53.328000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        34.690
-124.994000,  53.333000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        46.355
-125.004000,  53.333000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        34.690
-125.009000,  53.333000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        34.690
-125.015000,  53.333000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        79.368
-124.968000,  53.334000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        26.178
-124.973000,  53.334000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        65.377
-124.978000,  53.334000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        65.377
-124.983000,  53.334000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        69.106
-124.937000,  53.335000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        15.266
-124.931000,  53.336000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        15.266
-124.984000,  53.339000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         9.841
-124.989000,  53.339000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         9.841
-124.942000,  53.340000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        22.353
-124.932000,  53.341000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        59.007
-124.937000,  53.341000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        59.007
-124.942000,  53.345000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        22.353
-124.932000,  53.346000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        59.007
-123.902000,  53.348000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        11.667
-123.908000,  53.348000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        12.637
-124.938000,  53.351000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        72.238
-124.943000,  53.351000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        74.124
-124.959000,  53.360000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        19.507
-124.948000,  53.361000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        27.784
-124.954000,  53.361000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        19.507
-125.131000,  53.548000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.965
-125.137000,  53.548000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.965
-125.137000,  53.553000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        13.912
-125.142000,  53.553000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        10.330
-125.070000,  53.565000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        34.719
-125.075000,  53.565000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        34.719
-125.066000,  53.571000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        57.636
-125.070000,  53.571000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        34.719
-116.411000,  53.902000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        27.967
-116.407000,  53.904000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        29.682
-116.397000,  53.908000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        27.967
-116.410000,  53.909000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        27.967
-116.405000,  53.911000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        29.682
-116.418000,  53.911000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        29.682
-116.396000,  53.915000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        20.017
-116.409000,  53.916000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        20.017
-116.405000,  53.918000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        44.721
-116.396000,  53.923000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        20.017
-116.408000,  53.923000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        20.017
-118.010000,  54.345000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,         4.535
-119.312000,  54.510000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,         5.396
-119.344000,  54.524000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.773
-119.350000,  54.524000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        32.114
-119.353000,  54.524000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.773
-119.361000,  54.530000, 2018311, 2152,       SUOMI NPP,            VIIRS,     21,        32.114
-119.354000,  54.531000, 2018311, 2152,       SUOMI NPP,            VIIRS,     22,        20.773
