        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-121.615000,  39.727000, 2018312, 1945,       SUOMI NPP,            VIIRS,     91,       100.419
-121.585000,  39.728000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,       113.266
-121.559000,  39.729000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,       143.612
-121.585000,  39.729000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        66.988
-121.559000,  39.730000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,       120.147
-121.626000,  39.730000, 2018312, 1945,       SUOMI NPP,            VIIRS,     91,       101.443
-121.577000,  39.731000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,       113.266
-121.627000,  39.731000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        36.293
-121.577000,  39.732000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,       102.819
-121.597000,  39.732000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        88.252
-121.549000,  39.733000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       120.147
-121.597000,  39.733000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        66.988
-121.618000,  39.733000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,       101.443
-121.618000,  39.734000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        37.020
-121.588000,  39.735000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        98.089
-121.562000,  39.736000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,       143.612
-121.588000,  39.736000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        66.988
-121.562000,  39.737000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        76.529
-121.551000,  39.739000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        78.377
-121.600000,  39.739000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        88.252
-121.551000,  39.740000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        76.529
-121.600000,  39.740000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        76.464
-121.544000,  39.743000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        90.862
-121.582000,  39.744000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        98.089
-121.554000,  39.746000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        80.529
-121.583000,  39.746000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        79.172
-121.555000,  39.747000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        76.529
-121.546000,  39.749000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        80.529
-121.547000,  39.750000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        90.862
-121.539000,  39.751000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       170.544
-121.539000,  39.752000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        90.862
-121.559000,  39.752000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        80.529
-121.560000,  39.753000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        35.862
-121.577000,  39.754000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        60.216
-121.549000,  39.755000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        80.529
-121.577000,  39.755000, 2018312, 1945,       SUOMI NPP,            VIIRS,     26,        79.172
-121.527000,  39.756000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       447.854
-121.550000,  39.756000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        60.401
-121.541000,  39.758000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       170.544
-121.541000,  39.759000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        60.401
-121.563000,  39.759000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.764
-121.563000,  39.760000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        35.862
-121.510000,  39.761000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       206.271
-121.510000,  39.762000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       146.950
-121.531000,  39.762000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        74.492
-121.531000,  39.762000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       170.544
-121.552000,  39.762000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.764
-121.552000,  39.763000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        60.401
-121.501000,  39.764000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       229.766
-121.523000,  39.764000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       206.271
-121.501000,  39.765000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       146.950
-121.523000,  39.765000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        74.492
-121.542000,  39.766000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.507
-121.565000,  39.766000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.764
-121.515000,  39.767000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       206.271
-121.542000,  39.767000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        60.401
-121.566000,  39.767000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        53.793
-121.491000,  39.768000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.819
-121.515000,  39.768000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        65.964
-121.533000,  39.769000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.507
-121.556000,  39.769000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.764
-121.507000,  39.770000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        65.964
-121.507000,  39.770000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       229.766
-121.533000,  39.770000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        74.492
-121.556000,  39.770000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.315
-121.526000,  39.771000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.983
-121.526000,  39.772000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        74.492
-121.519000,  39.773000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.983
-121.544000,  39.773000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.507
-121.545000,  39.773000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.315
-121.568000,  39.773000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        22.809
-121.519000,  39.774000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        65.964
-121.568000,  39.774000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        53.793
-121.560000,  39.775000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        22.809
-121.629000,  39.775000, 2018312, 1945,       SUOMI NPP,            VIIRS,      1,        18.124
-121.511000,  39.776000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        28.980
-121.535000,  39.776000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.507
-121.561000,  39.776000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.315
-121.486000,  39.777000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       270.237
-121.486000,  39.777000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       398.701
-121.511000,  39.777000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        65.964
-121.535000,  39.777000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.590
-121.529000,  39.778000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.983
-121.620000,  39.778000, 2018312, 1945,       SUOMI NPP,            VIIRS,      1,        18.124
-121.645000,  39.778000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        10.550
-121.502000,  39.779000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        28.980
-121.529000,  39.779000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.590
-121.549000,  39.779000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        16.108
-121.477000,  39.780000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       235.891
-121.477000,  39.780000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       398.701
-121.502000,  39.780000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       270.237
-121.522000,  39.780000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.983
-121.549000,  39.780000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.315
-121.522000,  39.781000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.345
-121.637000,  39.781000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.842
-121.469000,  39.782000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       256.812
-121.492000,  39.782000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       117.976
-121.539000,  39.782000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        16.108
-121.564000,  39.782000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        22.809
-121.469000,  39.783000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       235.891
-121.493000,  39.783000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       270.237
-121.514000,  39.783000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.345
-121.514000,  39.783000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        28.980
-121.539000,  39.783000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.590
-121.602000,  39.784000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        16.328
-121.627000,  39.784000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.842
-121.483000,  39.785000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       117.976
-121.532000,  39.785000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.590
-121.532000,  39.785000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.067
-121.554000,  39.785000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        16.108
-121.483000,  39.786000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       235.891
-121.619000,  39.786000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        68.668
-121.524000,  39.787000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.067
-121.497000,  39.788000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       117.976
-121.524000,  39.788000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.345
-121.544000,  39.788000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        16.108
-121.567000,  39.788000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        74.214
-121.472000,  39.789000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        81.126
-121.497000,  39.789000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.762
-121.517000,  39.789000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.042
-121.471000,  39.790000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       235.891
-121.517000,  39.790000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.345
-121.608000,  39.790000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        68.668
-121.535000,  39.791000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.067
-121.558000,  39.791000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.266
-121.464000,  39.792000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        48.844
-121.464000,  39.792000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        81.126
-121.487000,  39.792000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.777
-121.487000,  39.792000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,       117.976
-121.509000,  39.792000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.042
-121.460000,  39.793000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.763
-121.509000,  39.793000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.762
-121.621000,  39.793000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        68.668
-121.460000,  39.794000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        48.844
-121.527000,  39.794000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        19.067
-121.597000,  39.794000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        71.456
-121.455000,  39.795000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.662
-121.455000,  39.795000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.763
-121.500000,  39.795000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.731
-121.570000,  39.795000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        74.214
-121.475000,  39.796000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.777
-121.475000,  39.796000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        81.126
-121.500000,  39.796000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.762
-121.520000,  39.796000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.042
-121.545000,  39.796000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.266
-121.448000,  39.797000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.662
-121.448000,  39.797000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.446
-121.610000,  39.797000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        68.668
-121.537000,  39.798000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.142
-121.562000,  39.798000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.266
-121.489000,  39.799000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.777
-121.489000,  39.799000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.731
-121.512000,  39.799000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.042
-121.462000,  39.800000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.763
-121.462000,  39.800000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.936
-121.600000,  39.800000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        71.456
-121.458000,  39.801000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.763
-121.529000,  39.801000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.142
-121.458000,  39.802000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.128
-121.478000,  39.802000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        10.347
-121.503000,  39.802000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.731
-121.574000,  39.802000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        82.870
-121.452000,  39.803000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.446
-121.478000,  39.803000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.777
-121.522000,  39.803000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        17.291
-121.546000,  39.803000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        25.266
-121.452000,  39.804000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.128
-121.492000,  39.805000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.731
-121.564000,  39.805000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        43.240
-121.444000,  39.806000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        14.446
-121.444000,  39.806000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        28.402
-121.466000,  39.806000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.164
-121.514000,  39.806000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        17.291
-121.538000,  39.806000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.142
-121.466000,  39.807000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        12.936
-121.531000,  39.808000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        15.142
-121.576000,  39.808000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        82.870
-121.436000,  39.809000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        17.477
-121.436000,  39.809000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        28.402
-121.459000,  39.809000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.128
-121.459000,  39.809000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.164
-121.482000,  39.809000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        10.347
-121.503000,  39.809000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.009
-121.525000,  39.810000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        17.291
-121.549000,  39.810000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        43.240
-121.428000,  39.811000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        17.477
-121.428000,  39.811000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.834
-121.476000,  39.811000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        10.347
-121.449000,  39.812000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.128
-121.450000,  39.812000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        37.047
-121.469000,  39.813000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.164
-121.492000,  39.813000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.009
-121.515000,  39.813000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        17.291
-121.540000,  39.813000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        48.240
-121.442000,  39.814000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        37.047
-121.442000,  39.815000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        28.402
-121.533000,  39.815000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        48.240
-121.436000,  39.816000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        28.402
-121.437000,  39.816000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        38.704
-121.484000,  39.816000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        18.914
-121.553000,  39.816000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        43.240
-121.458000,  39.817000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        20.164
-121.503000,  39.817000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.009
-121.526000,  39.817000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        78.178
-121.431000,  39.818000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        29.834
-121.431000,  39.818000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        38.704
-121.477000,  39.818000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        18.914
-121.544000,  39.819000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        48.240
-121.449000,  39.820000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        37.047
-121.467000,  39.821000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        22.602
-121.493000,  39.821000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        13.009
-121.515000,  39.821000, 2018312, 1945,       SUOMI NPP,            VIIRS,     24,        78.178
-121.536000,  39.822000, 2018312, 1945,       SUOMI NPP,            VIIRS,     24,        48.240
-121.485000,  39.823000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        18.914
-121.504000,  39.825000, 2018312, 1945,       SUOMI NPP,            VIIRS,     24,        94.529
-121.527000,  39.825000, 2018312, 1945,       SUOMI NPP,            VIIRS,     24,        78.178
-121.476000,  39.826000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        18.914
-121.495000,  39.828000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        94.529
-121.517000,  39.828000, 2018312, 1945,       SUOMI NPP,            VIIRS,     24,        78.178
-121.466000,  39.829000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        22.602
-121.487000,  39.830000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        68.726
-121.477000,  39.833000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        68.726
-121.499000,  39.834000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        94.529
-120.198000,  40.830000, 2018312, 1945,       SUOMI NPP,            VIIRS,     52,        26.835
-120.191000,  40.832000, 2018312, 1945,       SUOMI NPP,            VIIRS,     52,        73.352
-120.201000,  40.836000, 2018312, 1945,       SUOMI NPP,            VIIRS,     52,        26.835
-111.448000,  41.890000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        32.037
-111.443000,  41.891000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,        32.037
-111.439000,  41.892000, 2018312, 1945,       SUOMI NPP,            VIIRS,      5,        13.923
-111.607000,  42.488000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,         8.185
-111.610000,  42.488000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,         9.764
-111.605000,  42.489000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,         9.764
-111.609000,  42.492000, 2018312, 1945,       SUOMI NPP,            VIIRS,     22,         6.879
-109.983000,  27.207000, 2018312, 1947,       GOES-EAST,         ANALYSIS,     32,      -999.000
 -80.773000,  25.379000, 2018312, 1947,       GOES-EAST,              FDC,     41,      -999.000
-105.519000,  32.751000, 2018312, 1947,       GOES-EAST,              FDC,     22,      -999.000
-121.627000,  39.718000, 2018312, 1947,       GOES-EAST,              FDC,     91,      -999.000
-121.523000,  39.737000, 2018312, 1947,       GOES-EAST,              FDC,     22,      -999.000
-121.439000,  39.813000, 2018312, 1947,       GOES-EAST,              FDC,     22,      -999.000
-121.542000,  39.731000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       671.899
-121.534000,  39.739000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       574.755
-121.582000,  39.741000, 2018312, 1950,     MODIS TERRA,            MODIS,     26,       752.553
-121.536000,  39.746000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,      1175.568
-121.529000,  39.754000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,      2619.360
-121.483000,  39.760000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       932.345
-121.476000,  39.775000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,      2575.130
-121.468000,  39.782000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,      1919.438
-121.516000,  39.785000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       820.876
-121.553000,  39.788000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       653.130
-121.602000,  39.790000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,      2948.677
-121.471000,  39.791000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       461.389
-121.507000,  39.792000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       911.968
-121.557000,  39.796000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,      1025.246
-121.593000,  39.798000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,      1167.011
-121.511000,  39.801000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       491.302
-121.549000,  39.803000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       946.711
-121.597000,  39.806000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       632.847
-121.502000,  39.808000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       425.247
-121.552000,  39.812000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       576.044
-121.454000,  39.813000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       324.107
-121.508000,  39.817000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       757.160
-121.460000,  39.822000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       351.425
-121.500000,  39.825000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       866.366
-121.504000,  39.833000, 2018312, 1950,     MODIS TERRA,            MODIS,     24,       371.631
-120.201000,  40.828000, 2018312, 1950,     MODIS TERRA,            MODIS,     52,       132.653
-120.192000,  40.831000, 2018312, 1950,     MODIS TERRA,            MODIS,     52,       151.519
-124.329000,  43.245000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        19.503
-121.298000,  43.786000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        41.337
-121.329000,  43.793000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        60.081
-121.322000,  43.795000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        85.885
-123.305000,  44.222000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        27.449
-123.717000,  44.561000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        22.523
-117.370000,  45.600000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       101.431
-117.362000,  45.604000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       174.349
-117.363000,  45.616000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        94.029
-117.409000,  45.618000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,       118.315
-120.332000,  47.266000, 2018312, 1950,     MODIS TERRA,            MODIS,     22,        35.865
-124.079000,  49.157000, 2018312, 1950,     MODIS TERRA,            MODIS,     20,        17.673
-124.097000,  49.161000, 2018312, 1950,     MODIS TERRA,            MODIS,     20,        30.935
-116.683000,  44.585000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-116.150000,  44.789000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     38,      -999.000
-118.791000,  46.425000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     52,      -999.000
-115.934000,  46.428000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-114.126000,  47.182000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-109.297000,  47.546000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-114.400000,  48.023000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-114.405000,  48.024000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-114.410000,  48.024000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.774000,  48.198000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     41,      -999.000
-120.819000,  49.856000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.171000,  50.026000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-115.286000,  50.182000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -93.301000,  50.704000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.304000,  50.715000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.313000,  50.724000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.305000,  50.734000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.313000,  50.736000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.315000,  50.749000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.306000,  50.750000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.282000,  50.752000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.287000,  50.753000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     23,      -999.000
 -93.297000,  50.755000, 2018312, 1950,       SUOMI NPP,         ANALYSIS,     21,      -999.000
