        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-118.991000,  34.123000, 2018318, 1915,     MODIS TERRA,            MODIS,     46,        15.348
-121.438000,  39.749000, 2018318, 1915,     MODIS TERRA,            MODIS,     24,         6.088
-121.404000,  39.773000, 2018318, 1915,     MODIS TERRA,            MODIS,     24,        13.195
-121.368000,  39.806000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        10.814
-121.381000,  39.808000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,         9.426
-121.374000,  39.811000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        15.786
-121.372000,  39.820000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        48.614
-121.369000,  39.830000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        38.212
-121.366000,  39.839000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        42.593
-121.378000,  39.841000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        29.098
-121.433000,  39.841000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        32.509
-121.389000,  39.843000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        50.276
-121.446000,  39.843000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        44.959
-121.402000,  39.846000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        46.894
-121.363000,  39.849000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        31.340
-121.375000,  39.851000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,       136.909
-121.430000,  39.851000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,         6.053
-121.387000,  39.853000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        14.533
-121.400000,  39.855000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        35.534
-121.415000,  39.858000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        57.786
-121.481000,  39.869000, 2018318, 1915,     MODIS TERRA,            MODIS,     24,        31.793
-121.493000,  39.871000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        19.652
-121.478000,  39.879000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        14.583
-121.491000,  39.881000, 2018318, 1915,     MODIS TERRA,            MODIS,     22,        33.406
-121.558000,  39.883000, 2018318, 1915,     MODIS TERRA,            MODIS,     24,        26.384
-121.542000,  39.890000, 2018318, 1915,     MODIS TERRA,            MODIS,     24,        10.831
-121.555000,  39.892000, 2018318, 1915,     MODIS TERRA,            MODIS,     24,        30.917
-110.509000,  31.586000, 2018318, 1917,       GOES-EAST,         ANALYSIS,     40,      -999.000
-121.981000,  51.189000, 2018318, 1917,       GOES-EAST,         ANALYSIS,     22,      -999.000
-121.412000,  39.865000, 2018318, 1917,       GOES-EAST,              FDC,     22,      -999.000
-121.412000,  39.865000, 2018318, 1922,       GOES-EAST,              FDC,     22,      -999.000
 -94.776000,  42.455000, 2018318, 1922,       GOES-EAST,              FDC,     35,      -999.000
 -87.233000,  12.599000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -85.314000,  13.571000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     33,      -999.000
 -85.185000,  13.629000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     33,      -999.000
 -85.155000,  13.644000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     33,      -999.000
 -84.871000,  13.720000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     33,      -999.000
 -84.632000,  13.758000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -84.992000,  13.859000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     33,      -999.000
 -84.807000,  13.882000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     33,      -999.000
 -91.103000,  14.290000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -91.096000,  14.317000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -90.413000,  14.367000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     24,      -999.000
 -92.098000,  14.558000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -92.471000,  14.911000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     92,      -999.000
 -92.327000,  14.929000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -92.651000,  15.075000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -92.730000,  15.168000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -92.871000,  15.249000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -92.826000,  15.392000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     92,      -999.000
 -87.205000,  15.739000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     29,      -999.000
 -96.903000,  15.849000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -93.578000,  15.877000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -98.002000,  16.502000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     34,      -999.000
 -97.953000,  16.504000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     37,      -999.000
 -97.988000,  16.517000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     34,      -999.000
 -98.070000,  16.521000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -98.383000,  16.638000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -98.260000,  16.674000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     24,      -999.000
 -98.669000,  16.721000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -93.013000,  16.745000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -97.961000,  16.908000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -97.919000,  16.960000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     92,      -999.000
 -97.917000,  16.983000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     92,      -999.000
-103.740000,  18.796000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-104.805000,  21.565000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     29,      -999.000
-105.325000,  21.617000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     93,      -999.000
-105.297000,  21.763000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     37,      -999.000
-105.214000,  21.773000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     32,      -999.000
-105.205000,  21.782000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     32,      -999.000
-105.155000,  21.997000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     32,      -999.000
-105.540000,  22.357000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     37,      -999.000
-105.432000,  22.396000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     43,      -999.000
 -98.824000,  23.221000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.316000,  24.320000, 2018318, 1926,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -85.129000,  10.282000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         2.312
 -86.486000,  11.790000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         7.317
 -85.361000,  11.912000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         9.034
 -85.899000,  12.153000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         5.348
 -85.895000,  12.154000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         7.016
 -85.910000,  12.161000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         9.052
 -85.911000,  12.161000, 2018318, 1926,       SUOMI NPP,            VIIRS,     22,        10.719
 -85.906000,  12.162000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,        15.864
 -85.910000,  12.166000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         9.052
 -85.924000,  12.229000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         2.451
 -87.284000,  13.290000, 2018318, 1926,       SUOMI NPP,            VIIRS,     22,         2.174
 -85.310000,  13.574000, 2018318, 1926,       SUOMI NPP,            VIIRS,     33,         9.075
 -85.183000,  13.629000, 2018318, 1926,       SUOMI NPP,            VIIRS,     33,         3.147
 -84.866000,  13.719000, 2018318, 1926,       SUOMI NPP,            VIIRS,     33,         4.714
 -84.633000,  13.762000, 2018318, 1926,       SUOMI NPP,            VIIRS,     27,         3.005
 -84.805000,  13.884000, 2018318, 1926,       SUOMI NPP,            VIIRS,     33,         1.607
 -91.243000,  14.061000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         3.589
 -90.586000,  14.082000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         4.494
 -91.417000,  14.266000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         4.636
 -90.767000,  14.272000, 2018318, 1926,       SUOMI NPP,            VIIRS,     24,         2.613
 -91.103000,  14.293000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         5.137
 -91.094000,  14.312000, 2018318, 1926,       SUOMI NPP,            VIIRS,     27,         3.851
 -91.095000,  14.316000, 2018318, 1926,       SUOMI NPP,            VIIRS,     27,         3.851
 -90.603000,  14.381000, 2018318, 1926,       SUOMI NPP,            VIIRS,     29,        23.651
 -90.604000,  14.385000, 2018318, 1926,       SUOMI NPP,            VIIRS,     29,        23.651
 -90.883000,  14.472000, 2018318, 1926,       SUOMI NPP,            VIIRS,     29,        30.284
 -90.883000,  14.475000, 2018318, 1926,       SUOMI NPP,            VIIRS,     29,        30.284
 -92.095000,  14.558000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         2.014
 -92.345000,  14.786000, 2018318, 1926,       SUOMI NPP,            VIIRS,     22,         2.420
 -92.468000,  14.910000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         2.215
 -89.515000,  14.951000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         3.737
 -92.650000,  15.076000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         1.868
 -92.503000,  15.151000, 2018318, 1926,       SUOMI NPP,            VIIRS,     56,         4.544
 -96.904000,  15.850000, 2018318, 1926,       SUOMI NPP,            VIIRS,     91,         4.231
 -93.578000,  15.876000, 2018318, 1926,       SUOMI NPP,            VIIRS,     91,         4.529
 -98.002000,  16.503000, 2018318, 1926,       SUOMI NPP,            VIIRS,     34,         2.571
 -97.989000,  16.517000, 2018318, 1926,       SUOMI NPP,            VIIRS,     34,         2.151
 -98.069000,  16.523000, 2018318, 1926,       SUOMI NPP,            VIIRS,     93,         2.609
 -98.669000,  16.721000, 2018318, 1926,       SUOMI NPP,            VIIRS,     91,         9.367
 -93.015000,  16.741000, 2018318, 1926,       SUOMI NPP,            VIIRS,     22,         2.128
 -93.015000,  16.745000, 2018318, 1926,       SUOMI NPP,            VIIRS,     22,         2.128
 -97.960000,  16.906000, 2018318, 1926,       SUOMI NPP,            VIIRS,     91,         5.941
 -97.919000,  16.982000, 2018318, 1926,       SUOMI NPP,            VIIRS,     92,         5.788
-102.133000,  18.839000, 2018318, 1926,       SUOMI NPP,            VIIRS,     47,         3.305
-103.753000,  19.172000, 2018318, 1926,       SUOMI NPP,            VIIRS,     47,         4.499
-103.756000,  19.172000, 2018318, 1926,       SUOMI NPP,            VIIRS,     47,         3.375
-102.626000,  19.196000, 2018318, 1926,       SUOMI NPP,            VIIRS,     47,         2.734
-103.719000,  20.888000, 2018318, 1926,       SUOMI NPP,            VIIRS,     32,         1.757
-105.154000,  21.996000, 2018318, 1926,       SUOMI NPP,            VIIRS,     32,         2.127
-105.156000,  21.998000, 2018318, 1926,       SUOMI NPP,            VIIRS,     32,         2.316
-105.433000,  22.396000, 2018318, 1926,       SUOMI NPP,            VIIRS,     43,         0.755
-105.748000,  23.030000, 2018318, 1926,       SUOMI NPP,            VIIRS,     32,         3.593
 -98.824000,  23.221000, 2018318, 1926,       SUOMI NPP,            VIIRS,     94,         6.376
 -98.318000,  24.322000, 2018318, 1926,       SUOMI NPP,            VIIRS,     30,         3.311
 -93.626000,  43.245000, 2018318, 1927,       GOES-EAST,         ANALYSIS,     35,      -999.000
 -80.576000,  27.685000, 2018318, 1927,       GOES-EAST,              FDC,     56,      -999.000
 -94.776000,  42.455000, 2018318, 1927,       GOES-EAST,              FDC,     35,      -999.000
-121.412000,  39.865000, 2018318, 1930,       GOES-EAST,              FDC,     22,      -999.000
 -94.776000,  42.455000, 2018318, 1930,       GOES-EAST,              FDC,     35,      -999.000
-121.400000,  39.860000, 2018318, 1930,       GOES-WEST,             ABBA,     22,      -999.000
 -76.918000,  20.244000, 2018318, 1932,       GOES-EAST,         ANALYSIS,     41,      -999.000
-111.381000,  46.467000, 2018318, 1932,       GOES-EAST,         ANALYSIS,     22,      -999.000
 -80.499000,  26.727000, 2018318, 1932,       GOES-EAST,              FDC,     27,      -999.000
-121.412000,  39.865000, 2018318, 1932,       GOES-EAST,              FDC,     22,      -999.000
 -94.776000,  42.455000, 2018318, 1932,       GOES-EAST,              FDC,     35,      -999.000
-104.432000,  23.997000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-107.674000,  24.607000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     56,      -999.000
-106.321000,  24.951000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     29,      -999.000
-108.018000,  25.097000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     37,      -999.000
-108.241000,  25.339000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     37,      -999.000
 -97.457000,  25.570000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
 -97.811000,  25.740000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-108.439000,  25.827000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     32,      -999.000
 -98.186000,  25.886000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -99.184000,  26.036000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -98.498000,  26.156000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
-108.945000,  26.195000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     32,      -999.000
-108.900000,  26.211000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     32,      -999.000
-108.917000,  26.231000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     37,      -999.000
-108.882000,  26.243000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-108.727000,  26.292000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     32,      -999.000
 -81.007000,  26.690000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
-109.845000,  27.272000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     37,      -999.000
-109.810000,  27.278000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     37,      -999.000
-109.857000,  27.495000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-109.956000,  27.595000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     37,      -999.000
-109.223000,  27.727000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     32,      -999.000
 -96.047000,  28.683000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -95.253000,  29.065000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -99.724000,  29.110000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -99.776000,  29.393000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -99.780000,  29.393000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -94.173000,  29.699000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -94.179000,  29.709000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -99.280000,  29.803000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -99.653000,  29.827000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -98.138000,  29.843000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     24,      -999.000
 -99.153000,  29.859000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
 -98.326000,  29.920000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -98.095000,  29.987000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -98.360000,  30.030000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -98.174000,  30.157000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.892000,  30.174000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.120000,  30.257000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -99.374000,  30.293000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -97.857000,  30.628000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
-101.216000,  30.663000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -98.383000,  30.702000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-109.056000,  30.721000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     51,      -999.000
 -99.003000,  31.057000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.611000,  31.064000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -97.938000,  31.444000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -97.612000,  31.460000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-110.511000,  31.577000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-110.517000,  31.581000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-110.514000,  31.585000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-110.522000,  31.586000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
 -97.940000,  31.624000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -98.038000,  31.627000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -97.580000,  31.760000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -98.342000,  31.973000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -97.962000,  32.311000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -98.380000,  32.675000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -98.629000,  32.800000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -98.177000,  32.902000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -95.784000,  32.906000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -98.660000,  32.963000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -98.891000,  33.034000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -94.714000,  33.092000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -98.960000,  33.136000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -95.523000,  33.137000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -98.224000,  33.202000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -98.209000,  33.205000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -95.563000,  33.268000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     31,      -999.000
 -94.575000,  33.400000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -97.881000,  33.927000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
-110.024000,  34.094000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-110.022000,  34.097000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-110.017000,  34.098000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -96.183000,  34.272000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -95.722000,  34.320000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-110.333000,  34.332000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-110.327000,  34.334000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-110.325000,  34.340000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-110.326000,  34.344000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-110.326000,  34.350000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-111.306000,  34.381000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-111.310000,  34.382000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-111.307000,  34.384000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.570000,  34.536000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.005000,  35.094000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.005000,  35.098000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.006000,  35.098000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.009000,  35.098000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.002000,  35.101000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -96.071000,  35.108000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -96.084000,  35.119000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     26,      -999.000
-104.217000,  35.228000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
 -99.382000,  35.302000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -96.774000,  35.457000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -98.511000,  35.693000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -98.547000,  35.702000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
-105.464000,  35.704000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -98.341000,  35.786000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -98.791000,  35.795000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -96.816000,  35.801000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
-112.140000,  35.946000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-112.141000,  35.950000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
 -96.285000,  36.097000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -96.320000,  36.101000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     30,      -999.000
 -99.307000,  36.167000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -99.064000,  36.172000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -99.275000,  36.175000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -96.788000,  36.273000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -98.355000,  36.365000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
 -95.557000,  36.465000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -94.774000,  36.477000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     26,      -999.000
 -95.465000,  36.541000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
-112.242000,  36.726000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-112.247000,  36.731000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-112.240000,  36.732000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-112.240000,  36.737000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-112.243000,  36.738000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-112.235000,  36.740000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.245000,  36.743000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-106.585000,  36.999000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-105.211000,  37.274000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
-105.219000,  37.274000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
-105.227000,  37.284000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-100.152000,  37.522000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-104.975000,  37.530000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-105.012000,  37.567000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-105.005000,  37.571000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
-105.001000,  37.576000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     41,      -999.000
-108.204000,  37.642000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-108.209000,  37.646000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-108.215000,  37.647000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -96.538000,  37.652000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,      7,      -999.000
 -95.662000,  37.680000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,      7,      -999.000
 -93.218000,  37.734000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     26,      -999.000
-105.573000,  38.077000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-105.563000,  38.082000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     22,      -999.000
 -94.670000,  38.268000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -96.717000,  38.391000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,      7,      -999.000
 -97.351000,  38.564000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -94.867000,  38.607000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -97.079000,  38.672000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -97.665000,  38.729000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
-105.426000,  38.881000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
-104.990000,  38.885000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
-105.045000,  38.922000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -95.901000,  38.928000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-106.228000,  38.951000, 2018318, 1932,       SUOMI NPP,         ANALYSIS,     91,      -999.000
